Date,Open,High,Low,Close,Adj Close,Volume
2015-06-25,25800.000000,26060.000000,25380.000000,25380.000000,20578.640625,10695800
2015-06-26,25040.000000,25800.000000,25040.000000,25560.000000,20724.587891,10347500
2015-06-29,25380.000000,25700.000000,25120.000000,25620.000000,20789.500000,11519950
2015-06-30,25520.000000,25700.000000,25320.000000,25360.000000,20578.529297,9870350
2015-07-01,25360.000000,26040.000000,25180.000000,25900.000000,21016.712891,8324900
2015-07-02,25720.000000,26080.000000,25700.000000,25980.000000,21081.630859,8223000
2015-07-03,25740.000000,25880.000000,25340.000000,25360.000000,20578.529297,7130200
2015-07-06,25060.000000,25200.000000,24460.000000,24600.000000,19961.818359,10099950
2015-07-07,24400.000000,25180.000000,24400.000000,24800.000000,20124.115234,12478250
2015-07-08,24800.000000,25020.000000,24640.000000,24780.000000,20107.880859,11780950
2015-07-09,24600.000000,25300.000000,24520.000000,25300.000000,20529.835938,14030500
2015-07-10,25140.000000,25320.000000,24960.000000,25180.000000,20432.464844,9573400
2015-07-13,25000.000000,25440.000000,24900.000000,25320.000000,20546.072266,7672050
2015-07-14,25300.000000,25400.000000,24420.000000,24500.000000,19880.677734,19989700
2015-07-15,24500.000000,24760.000000,24480.000000,24700.000000,20042.966797,8370650
2015-07-16,24460.000000,25740.000000,24460.000000,25640.000000,20805.734375,11173450
2015-07-17,26000.000000,26220.000000,25560.000000,26100.000000,21179.001953,14861650
2015-07-20,25820.000000,26080.000000,25460.000000,25500.000000,20692.128906,6446400
2015-07-21,25500.000000,25540.000000,24940.000000,25260.000000,20497.380859,9702750
2015-07-22,24880.000000,25200.000000,24700.000000,25060.000000,20335.089844,13416150
2015-07-23,24880.000000,25060.000000,24680.000000,24680.000000,20026.738281,10448250
2015-07-24,24540.000000,24760.000000,24480.000000,24580.000000,19945.589844,9829200
2015-07-27,24580.000000,24940.000000,24560.000000,24600.000000,19961.818359,12152000
2015-07-28,24480.000000,25020.000000,24380.000000,24600.000000,19961.818359,13381350
2015-07-29,25000.000000,25500.000000,24620.000000,25260.000000,20497.380859,13734450
2015-07-30,25160.000000,25200.000000,24300.000000,24300.000000,19718.384766,15419600
2015-07-31,24400.000000,24440.000000,23500.000000,23700.000000,19231.513672,19579450
2015-08-03,23680.000000,23680.000000,23320.000000,23500.000000,19069.214844,9844550
2015-08-04,23500.000000,23740.000000,23400.000000,23640.000000,19182.822266,12844350
2015-08-05,23640.000000,23640.000000,23160.000000,23180.000000,18809.554688,12802500
2015-08-06,23100.000000,23120.000000,22300.000000,22300.000000,18095.476563,20199050
2015-08-07,22400.000000,22740.000000,22300.000000,22720.000000,18436.281250,13787100
2015-08-10,22800.000000,22840.000000,22600.000000,22820.000000,18517.429688,5722500
2015-08-11,23020.000000,23580.000000,22960.000000,23140.000000,18777.099609,11664300
2015-08-12,23000.000000,23280.000000,22800.000000,23080.000000,18728.404297,11154000
2015-08-13,23060.000000,23060.000000,22760.000000,22800.000000,18501.199219,7520550
2015-08-14,22800.000000,22800.000000,22800.000000,22800.000000,18501.199219,0
2015-08-17,22800.000000,22820.000000,22080.000000,22080.000000,17916.951172,11360850
2015-08-18,22360.000000,22820.000000,22340.000000,22620.000000,18355.140625,11583600
2015-08-19,23380.000000,23520.000000,22820.000000,23080.000000,18728.404297,20070750
2015-08-20,23260.000000,23420.000000,22600.000000,22780.000000,18484.972656,10805950
2015-08-21,21980.000000,22560.000000,21920.000000,22020.000000,17868.263672,20442550
2015-08-24,21760.000000,22300.000000,20660.000000,21580.000000,17511.222656,22429600
2015-08-25,21580.000000,22140.000000,21340.000000,21580.000000,17511.222656,19625950
2015-08-26,21360.000000,21480.000000,21000.000000,21340.000000,17316.474609,27947600
2015-08-27,21640.000000,21720.000000,21260.000000,21340.000000,17316.474609,24769400
2015-08-28,21720.000000,21720.000000,21460.000000,21620.000000,17543.681641,23111150
2015-08-31,21420.000000,21780.000000,21040.000000,21780.000000,17673.515625,20415450
2015-09-01,21780.000000,21960.000000,21620.000000,21700.000000,17608.595703,12018600
2015-09-02,21380.000000,21900.000000,21300.000000,21800.000000,17689.742188,15634150
2015-09-03,22040.000000,22500.000000,21860.000000,22440.000000,18209.078125,15200350
2015-09-04,22440.000000,22880.000000,22360.000000,22580.000000,18322.679688,12570650
2015-09-07,22580.000000,22580.000000,22100.000000,22240.000000,18046.777344,9590250
2015-09-08,22260.000000,22720.000000,22120.000000,22620.000000,18355.140625,9116500
2015-09-09,22920.000000,22940.000000,22720.000000,22940.000000,18614.804688,12968800
2015-09-10,22600.000000,22780.000000,22360.000000,22680.000000,18403.826172,18128400
2015-09-11,22520.000000,22660.000000,22300.000000,22300.000000,18095.476563,10208350
2015-09-14,22400.000000,22480.000000,22200.000000,22480.000000,18241.529297,8353650
2015-09-15,22280.000000,22560.000000,22260.000000,22460.000000,18225.300781,11647800
2015-09-16,22420.000000,23140.000000,22420.000000,23040.000000,18695.951172,17188150
2015-09-17,23060.000000,23140.000000,22880.000000,23140.000000,18777.099609,13698000
2015-09-18,22900.000000,23840.000000,22700.000000,23800.000000,19312.654297,21813500
2015-09-21,23260.000000,23460.000000,23000.000000,23000.000000,18663.492188,10267950
2015-09-22,22860.000000,23000.000000,22600.000000,22900.000000,18582.343750,12533750
2015-09-23,22880.000000,22880.000000,22500.000000,22620.000000,18355.140625,9882450
2015-09-24,22520.000000,22700.000000,22500.000000,22520.000000,18273.990234,6636050
2015-09-25,22400.000000,22500.000000,22180.000000,22240.000000,18046.777344,10458000
2015-09-30,22000.000000,22680.000000,21800.000000,22680.000000,18403.826172,22946800
2015-10-01,22800.000000,22900.000000,22420.000000,22680.000000,18403.826172,12052050
2015-10-02,22240.000000,22660.000000,22240.000000,22380.000000,18160.380859,13715100
2015-10-05,22380.000000,22620.000000,22300.000000,22300.000000,18095.476563,12096750
2015-10-06,22600.000000,23100.000000,22540.000000,23020.000000,18679.722656,19149350
2015-10-07,23960.000000,25040.000000,23720.000000,25020.000000,20302.630859,39975100
2015-10-08,25000.000000,25580.000000,25000.000000,25400.000000,20610.984375,28533850
2015-10-12,25200.000000,25260.000000,24940.000000,25200.000000,20448.695313,18948700
2015-10-13,25200.000000,25440.000000,24960.000000,25040.000000,20318.861328,9900000
2015-10-14,24960.000000,25200.000000,24740.000000,25080.000000,20351.318359,8752550
2015-10-15,24880.000000,25640.000000,24860.000000,25380.000000,20594.757813,12425150
2015-10-16,25300.000000,25380.000000,25180.000000,25300.000000,20529.835938,7198400
2015-10-19,25140.000000,25300.000000,24980.000000,25120.000000,20383.775391,5853500
2015-10-20,25200.000000,25460.000000,25120.000000,25320.000000,20546.072266,7517350
2015-10-21,25300.000000,25640.000000,25180.000000,25400.000000,20610.984375,6978350
2015-10-22,25600.000000,25900.000000,25380.000000,25600.000000,20773.273438,11533650
2015-10-23,26000.000000,26000.000000,25560.000000,25780.000000,20919.339844,13153550
2015-10-26,25960.000000,25960.000000,25440.000000,25840.000000,20968.025391,7608250
2015-10-27,25640.000000,25980.000000,25620.000000,25960.000000,21065.398438,6612050
2015-10-28,25880.000000,26160.000000,25820.000000,26160.000000,21227.689453,13565150
2015-10-29,26600.000000,27840.000000,26480.000000,26500.000000,21503.587891,31523550
2015-10-30,26900.000000,27800.000000,26820.000000,27440.000000,22266.353516,25469250
2015-11-02,27700.000000,27860.000000,27480.000000,27660.000000,22444.873047,19327300
2015-11-03,27620.000000,27620.000000,27000.000000,27040.000000,21941.775391,15092000
2015-11-04,27040.000000,27220.000000,26520.000000,26600.000000,21584.738281,14053500
2015-11-05,26600.000000,27080.000000,26600.000000,26840.000000,21779.480469,8652100
2015-11-06,26860.000000,26960.000000,26600.000000,26760.000000,21714.564453,8216100
2015-11-09,26760.000000,26880.000000,26420.000000,26880.000000,21811.941406,9283050
2015-11-10,26720.000000,26820.000000,26280.000000,26420.000000,21438.667969,9877550
2015-11-11,26420.000000,26900.000000,26420.000000,26660.000000,21633.417969,7022450
2015-11-12,26660.000000,26680.000000,26340.000000,26340.000000,21373.755859,7870850
2015-11-13,26340.000000,26340.000000,26000.000000,26000.000000,21097.857422,8883850
2015-11-16,25820.000000,25820.000000,25260.000000,25260.000000,20497.380859,13785250
2015-11-17,25500.000000,25800.000000,25400.000000,25400.000000,20610.984375,9309200
2015-11-18,25440.000000,25800.000000,25440.000000,25620.000000,20789.500000,8386750
2015-11-19,25800.000000,25800.000000,25420.000000,25780.000000,20919.339844,9642500
2015-11-20,25780.000000,25920.000000,25560.000000,25700.000000,20854.423828,8436000
2015-11-23,25700.000000,26040.000000,25620.000000,25640.000000,20805.734375,9941000
2015-11-24,25640.000000,26100.000000,25640.000000,25980.000000,21081.630859,7978000
2015-11-25,26000.000000,26200.000000,25980.000000,25980.000000,21081.630859,7131350
2015-11-26,25980.000000,26800.000000,25980.000000,26700.000000,21665.880859,9290000
2015-11-27,26900.000000,26980.000000,26540.000000,26540.000000,21536.046875,8492700
2015-11-30,26500.000000,26500.000000,25680.000000,25680.000000,20838.191406,26700300
2015-12-01,25880.000000,26440.000000,25760.000000,26420.000000,21438.667969,12605650
2015-12-02,26420.000000,26440.000000,25880.000000,26000.000000,21097.857422,11481400
2015-12-03,25900.000000,25940.000000,25720.000000,25800.000000,20935.564453,8334750
2015-12-04,25500.000000,25600.000000,25340.000000,25380.000000,20594.757813,9635550
2015-12-07,25380.000000,25500.000000,25240.000000,25240.000000,20481.154297,9805350
2015-12-08,25240.000000,25440.000000,25240.000000,25240.000000,20481.154297,6916100
2015-12-09,25240.000000,25500.000000,25240.000000,25260.000000,20497.380859,9090600
2015-12-10,25260.000000,25860.000000,25260.000000,25660.000000,20821.964844,15193350
2015-12-11,25660.000000,25900.000000,25440.000000,25680.000000,20838.191406,10336450
2015-12-14,25460.000000,25460.000000,25100.000000,25220.000000,20464.919922,11140050
2015-12-15,25220.000000,25600.000000,25200.000000,25540.000000,20724.589844,8774700
2015-12-16,25560.000000,26200.000000,25560.000000,25980.000000,21081.630859,10398100
2015-12-17,26020.000000,26160.000000,25500.000000,25800.000000,20935.564453,8733850
2015-12-18,25300.000000,25760.000000,25280.000000,25560.000000,20740.816406,8418450
2015-12-21,25560.000000,25700.000000,25220.000000,25600.000000,20773.273438,8023300
2015-12-22,25600.000000,25840.000000,25340.000000,25840.000000,20968.025391,10309600
2015-12-23,25840.000000,25980.000000,25640.000000,25900.000000,21016.712891,10357400
2015-12-24,25900.000000,26000.000000,25700.000000,25700.000000,20854.423828,7807550
2015-12-28,25700.000000,25780.000000,25320.000000,25320.000000,20546.072266,11361500
2015-12-29,25300.000000,25320.000000,24820.000000,25080.000000,20677.982422,11647200
2015-12-30,25200.000000,25440.000000,25080.000000,25200.000000,20776.925781,10197900
2016-01-04,25200.000000,25200.000000,24100.000000,24100.000000,19869.996094,15346950
2016-01-05,24040.000000,24360.000000,23720.000000,24160.000000,19919.458984,10800100
2016-01-06,24160.000000,24160.000000,23360.000000,23500.000000,19375.304688,18337600
2016-01-07,23320.000000,23660.000000,23020.000000,23260.000000,19177.429688,14119400
2016-01-08,23260.000000,23720.000000,23260.000000,23420.000000,19309.345703,12888150
2016-01-11,23120.000000,23320.000000,22920.000000,23040.000000,18996.044922,12063850
2016-01-12,22960.000000,23320.000000,22880.000000,22920.000000,18897.105469,10314150
2016-01-13,23060.000000,23180.000000,22960.000000,22960.000000,18930.085938,7165800
2016-01-14,22620.000000,22840.000000,22620.000000,22760.000000,18765.189453,10451100
2016-01-15,22800.000000,23040.000000,22480.000000,22640.000000,18666.253906,10473200
2016-01-18,21760.000000,22660.000000,21760.000000,22520.000000,18567.308594,16010700
2016-01-19,22560.000000,23420.000000,22560.000000,23420.000000,19309.345703,10362100
2016-01-20,23200.000000,23200.000000,22640.000000,22760.000000,18765.189453,8352600
2016-01-21,22660.000000,23100.000000,22500.000000,22620.000000,18649.767578,9517600
2016-01-22,22900.000000,23360.000000,22900.000000,23360.000000,19259.873047,7376400
2016-01-25,23440.000000,23520.000000,23120.000000,23240.000000,19160.941406,7995650
2016-01-26,23100.000000,23140.000000,22720.000000,22740.000000,18748.699219,7619950
2016-01-27,22520.000000,23500.000000,22520.000000,23500.000000,19375.304688,13811850
2016-01-28,23280.000000,23360.000000,22780.000000,22900.000000,18880.617188,15795600
2016-01-29,22800.000000,23000.000000,22320.000000,23000.000000,18963.066406,21849150
2016-02-01,23040.000000,23260.000000,23020.000000,23260.000000,19177.429688,12998950
2016-02-02,23220.000000,23320.000000,22940.000000,23120.000000,19062.000000,8317400
2016-02-03,23000.000000,23040.000000,22740.000000,22920.000000,18897.105469,8725350
2016-02-04,23000.000000,23220.000000,22960.000000,23120.000000,19062.000000,12397950
2016-02-05,23120.000000,23380.000000,23120.000000,23280.000000,19193.917969,9404700
2016-02-11,22360.000000,22740.000000,22360.000000,22600.000000,18633.271484,15263100
2016-02-12,22600.000000,23020.000000,22440.000000,22600.000000,18633.271484,12811600
2016-02-15,23080.000000,23200.000000,22880.000000,23080.000000,19029.023438,9157300
2016-02-16,23160.000000,23580.000000,23140.000000,23360.000000,19259.873047,9020050
2016-02-17,23580.000000,24020.000000,23380.000000,23700.000000,19540.203125,12303100
2016-02-18,24060.000000,24060.000000,23560.000000,23740.000000,19573.181641,11124050
2016-02-19,23740.000000,23900.000000,23480.000000,23800.000000,19622.648438,8842600
2016-02-22,23800.000000,23840.000000,23320.000000,23500.000000,19375.304688,8744950
2016-02-23,23580.000000,23780.000000,23460.000000,23620.000000,19474.244141,7383700
2016-02-24,23560.000000,23580.000000,23220.000000,23440.000000,19325.839844,7024200
2016-02-25,23440.000000,23740.000000,23440.000000,23580.000000,19441.271484,6681750
2016-02-26,23600.000000,23740.000000,23440.000000,23440.000000,19325.839844,8867200
2016-02-29,23580.000000,23880.000000,23520.000000,23560.000000,19424.771484,14434000
2016-03-02,24000.000000,24140.000000,23920.000000,23940.000000,19738.072266,11818600
2016-03-03,24260.000000,24400.000000,24040.000000,24400.000000,20117.333984,10949550
2016-03-04,24400.000000,24560.000000,24040.000000,24300.000000,20034.894531,10074500
2016-03-07,24400.000000,24620.000000,24300.000000,24460.000000,20166.802734,6568800
2016-03-08,24460.000000,24480.000000,23720.000000,23840.000000,19655.628906,10810100
2016-03-09,23760.000000,23980.000000,23540.000000,23880.000000,19688.603516,9169000
2016-03-10,24160.000000,24720.000000,24020.000000,24500.000000,20199.785156,14177000
2016-03-11,24500.000000,25060.000000,24320.000000,24980.000000,20595.535156,13361250
2016-03-14,25340.000000,25460.000000,24980.000000,25100.000000,20694.472656,10857700
2016-03-15,25100.000000,25280.000000,24920.000000,25060.000000,20661.492188,8640400
2016-03-16,25120.000000,25260.000000,25060.000000,25120.000000,20710.966797,7342800
2016-03-17,25300.000000,25920.000000,25140.000000,25260.000000,20826.392578,12343450
2016-03-18,25560.000000,25560.000000,25260.000000,25460.000000,20991.287109,11265700
2016-03-21,25480.000000,25580.000000,25160.000000,25340.000000,20892.353516,9058500
2016-03-22,25340.000000,25580.000000,25240.000000,25380.000000,20925.332031,10143600
2016-03-23,25380.000000,25580.000000,25240.000000,25580.000000,21090.230469,9870900
2016-03-24,25580.000000,25800.000000,25320.000000,25640.000000,21139.695313,10939750
2016-03-25,25660.000000,25800.000000,25560.000000,25760.000000,21238.634766,7172300
2016-03-28,25760.000000,26000.000000,25760.000000,25880.000000,21337.572266,6060900
2016-03-29,25880.000000,26000.000000,25700.000000,25800.000000,21271.611328,8622700
2016-03-30,26200.000000,26420.000000,26040.000000,26160.000000,21568.425781,13380250
2016-03-31,26120.000000,26280.000000,25960.000000,26240.000000,21634.382813,19130750
2016-04-01,25980.000000,26180.000000,25420.000000,25580.000000,21090.230469,13557800
